id,text,label,departure,destination
93193,saint-sébastien pas enchantés - walbourg,VALID,Saint-Sébastien Pas Enchantés,Walbourg
24910,réserve moi une place pour les abrets - fitilieu en provenance de ollioules - sanary-sur-mer,VALID,Ollioules - Sanary-sur-Mer,Les Abrets - Fitilieu
71132,je souhaite un aller venant de mullerhof jusqu'à bertry,VALID,Mullerhof,Bertry
7803,a quelle heure part un billet à saint-martin-d'oney ?,VALID,,Saint-Martin-d'Oney
11206,la ville de châteauroux est belle,INVALID,,
94528,"je dois aller a dardilly le jubin pour une reunion, je pars de ham-en-artois",VALID,Ham-en-Artois,Dardilly Le Jubin
68863,Recherche un trajet depuis Lycee Henri Sellier jusqu'a Marquixanes,VALID,Lycée Henri Sellier,Marquixanes
5908,beauvoisin - tanus,VALID,Beauvoisin,Tanus
49044,Roeschwoog - Val-de-Vesle,VALID,Roeschwoog,Val-de-Vesle
56932,Enghien-les-Bains - Romaneche-Thorins,VALID,Enghien-les-Bains,Romanèche-Thorins
4756,train Drusenheim Font-Romeu-Odeillo-Via,VALID,Drusenheim,Font-Romeu-Odeillo-Via
87947,"je dois aller à vienne pour une réunion, je pars de allassac",VALID,Allassac,Vienne
40766,C'est quoi le sens de la vie ?,INVALID,,
54408,reserve moi une place pour feurs en provenance de neuilly-st-front,VALID,Neuilly-St-Front,Feurs
49092,je m'appelle barenton-bugny,INVALID,,
39593,"je dois aller à saint-pierre-en-faucigny pour une réunion, je pars de grigny le sablon",VALID,Grigny le Sablon,Saint-Pierre-en-Faucigny
33799,sors-moi un aller entre donges et étigny - véron,VALID,Donges,Étigny - Véron
79289,train Étain Brunoy,VALID,Étain,Brunoy
58497,saint-denis-les-martel - saint-antoine,VALID,Saint-Denis-lès-Martel,Saint-Antoine
85371,j'ai besoin de un tgv partant de paris gare du nord pour rouessé-vassé,VALID,Paris Gare du Nord,Rouessé-Vassé
16286,je veux un ter en partant de bueil en direction de saint-pierre-quiberon,VALID,Bueil,Saint-Pierre-Quiberon
26085,je cherche mon ami michelle,INVALID,,
13243,"Je dois aller à L'Ariane La Trinité pour une réunion, je pars de Praye-sous-Vaudémont",VALID,Praye-sous-Vaudémont,L'Ariane La Trinité
64704,Je cherche un train partant de Beaurainville en direction de Aubigny-au-Bac,VALID,Beaurainville,Aubigny-au-Bac
23709,"je dois aller à feuquerolles pour une réunion, je pars de mamirolle",VALID,Mamirolle,Feuquerolles
98122,Baisieux - Drusenheim,VALID,Baisieux,Drusenheim
88697,"Je dois aller à Talence Médoquinep our une réunion, je pars de Grasse",VALID,Grasse,Talence Médoquine
2724,c'est quoi le sens de la vie ?,INVALID,,
30280,je veu xune place au départ de gourland à destination de laguépie,VALID,Gourland,Laguépie
21727,un ter à saulxures depuis marvejols,VALID,Marvejols,Saulxures
51427,train Landévant Ste-Marguerite,VALID,Landévant,Ste-Marguerite
62552,"Je dois aller à Saint-Mariens - Saint-Yzan pour une réunion, je pars de Pont-Sainte-Maxence",VALID,Pont-Sainte-Maxence,Saint-Mariens - Saint-Yzan
28532,réserve moi une place pour plouigneau en provenance de cadaujac,VALID,Cadaujac,Plouigneau
10529,train Pringy Le Tréport - Mers-les-Bains,VALID,Pringy,Le Tréport - Mers-les-Bains
83300,Réserve moi une place pour Champbenoist - Poigny en provenance de Saint-Vallier sur Rhône,VALID,Saint-Vallier sur Rhône,Champbenoist - Poigny
34742,"Je dois aller a Vern-sur-Seiche pour une reunion, je pars de Koenigsmacker",VALID,Koenigsmacker,Vern-sur-Seiche
68342,Reserve moi une place pour Arcy-sur-Cure en provenance de Cazeres,VALID,Cazères,Arcy-sur-Cure
25536,rilly-la-montagne - saint-chamas,VALID,Rilly-la-Montagne,Saint-Chamas
96430,Racont emoi une blague,INVALID,,
47166,"bonjour catherine, comment ça va ?",INVALID,,
58987,sors-moi un billet entre geench et la roche-maurice,VALID,Genech,La Roche-Maurice
37866,broons - montreuil-sru-ille,VALID,Broons,Montreuil-sur-Ille
69512,go pour un aller-simple entre étaples - le touquet et évry-courcouronnes,VALID,Étaples - Le Touquet,Évry-Courcouronnes
56635,train Viarmes Savennières - Béhuard,VALID,Viarmes,Savennières - Béhuard
75180,Je veux un voyage de Hombourg-Haut pour Enghien-les-Bains,VALID,Hombourg-Haut,Enghien-les-Bains
35556,"Je dois aller a Les Mais pour une reunion, je pars de Walheim",VALID,Walheim,Les Mais
30550,je cherche mon ami madeleine,INVALID,,
98680,Les Laumes Alésia - Saint-Jodard,VALID,Les Laumes Alésia,Saint-Jodard
18885,train Chinon Romilly-la-Puthenaye,VALID,Chinon,Romilly-la-Puthenaye
15865,"je dois aller à villepinte pour une réunion, je pars de romans - bourg-de-péage",VALID,Romans - Bourg-de-Péage,Villepinte
21303,J'aimerais une liaison de Boisset vers Rixheim,VALID,Boisset,Rixheim
38939,Je cherche un aller-simple de Pont Cardinet vers Sète,VALID,Pont Cardinet,Sète
25040,Réserve moi une place pour Redon en provenance de Haubourdin,VALID,Haubourdin,Redon
14725,billet Houilles - Carrieres-sur-Seine depuis Bibliotheque Francois Mitterrand,VALID,Bibliothèque François Mitterrand,Houilles - Carrières-sur-Seine
52283,a quelle heure part un aller pour hatrize ?,VALID,,Hatrize
96938,je m'appelle la gorp,INVALID,,
57853,Villers-sur-Mer - Acheux-Franleu,VALID,Villers-sur-Mer,Acheux-Franleu
73477,reserve moi une place pour la rochefoucauld en provenance de heilles - mouchy,VALID,Heilles - Mouchy,La Rochefoucauld
54412,existe-t-il un aller-simple en direction de lamanon ?,VALID,,Lamanon
88227,"je dois aller à montréjeau - gourdan-polignan pour une réunion, je pars de tonnerre",VALID,Tonnerre,Montréjeau - Gourdan-Polignan
68644,je m'appelle maisons-laffitte,INVALID,,
14001,train Pont d'Ardres Vernou-la-Celle-sur-Seine,VALID,Pont d'Ardres,Vernou-la-Celle-sur-Seine
89841,Beynes -V illeneuve Triage,VALID,Beynes,Villeneuve Triage
59418,a quelle heure part un train en direction de luneville ?,VALID,,Lunéville
38397,je cherche mon ami camille,INVALID,,
71525,billet heiligenberg - mollkirch depuis lubersac,VALID,Lubersac,Heiligenberg - Mollkirch
3530,"Je dois aller à Nice-St-Roch pour une réunion, je pars de Chemilly - Appoigny",VALID,Chemilly - Appoigny,Nice-St-Roch
50603,Raconte moi une blague,INVALID,,
67144,existe-t-il un aller à langon ?,VALID,,Langon
80758,L aville de Lieusaint - Moissy est belle,INVALID,,
89830,réserve moi une place pour le bouscat - saint-germaine en provenance de vitry-en-artois,VALID,Vitry-en-Artois,Le Bouscat - Saint-Germaine
20867,"je dois aller a casino lacroix laval pour une reunion, je pars de pompey",VALID,Pompey,Casino Lacroix Laval
89430,Réserve moi une place pour Quesnoy-sur-Deûle en provenance de Sevran Beaudottes,VALID,Sevran Beaudottes,Quesnoy-sur-Deûle
28259,évreux normandie - aubigné-racan,VALID,Évreux Normandie,Aubigné-Racan
90771,Je voudrais une pizza,INVALID,,
58069,réserve moi une place pour thann centre en provenance de miraumont,VALID,Miraumont,Thann Centre
21850,Sors-moi un TER entre Le Méridien La Ferrière et Berthelming,VALID,Le Méridien La Ferrière,Berthelming
2944,une place jusqu'à Dijon en partant de Rémelfing,VALID,Rémelfing,Dijon
82661,un aller en direction de bagneaux-sur-loing venant de la verrière,VALID,La Verrière,Bagneaux-sur-Loing
52902,Nogent-sur-Seine - Jarrie - Vizille,VALID,Nogent-sur-Seine,Jarrie - Vizille
94791,Affiche un voyage entre Nezel - Aulnay et Dercy-Froidmont,VALID,Nézel - Aulnay,Dercy-Froidmont
30404,un ter au bonnières-sur-seine depuis les cabrils,VALID,Les Cabrils,Bonnières-sur-Seine
28608,Quels sont les un aller vers Sisteron ?,VALID,,Sisteron
82497,il habite à keskastel,INVALID,,
29554,une liaison pour sainte-geneviève-des-bois partant de béard,VALID,Béard,Sainte-Geneviève-des-Bois
64130,Go pour un voyage entre Frynaudour et Aytre Plage,VALID,Frynaudour,Aytré Plage
31908,a quelle heure part u nvoyage au saint-andré-le-gaz ?,VALID,,Saint-André-le-Gaz
161,quels sont les une liaison vers clelles - mens ?,VALID,,Clelles - Mens
69354,un tgv vers varilhes du côté de carnoët - locarn,VALID,Carnoët - Locarn,Varilhes
49396,c'est quoi le sens de la vie ?,INVALID,,
19487,Réserve moi une place pour Châlons-en-Champagne enp rovenance de Savenay,VALID,Savenay,Châlons-en-Champagne
67996,bille tdarsac depuis pibrac,VALID,Pibrac,Darsac
58821,Reserve moi une place pour Chateauneuf-sur-Charente en provenance de Les Quatre Roues,VALID,Les Quatre Roues,Châteauneuf-sur-Charente
40005,Cherche une liaison entre Le Grau-du-Roi et Château-Thierry,VALID,Le Grau-du-Roi,Château-Thierry
16258,"Je dois aller à Allée Royale pour une réunion, je pars de Solignac - Le Vigen",VALID,Solignac - Le Vigen,Allée Royale
10801,je voudrais un aller-simple au depart de chateau-renault en direction de eichhoffen,VALID,Château-Renault,Eichhoffen
45400,une place pour Valenciennes de Sierck-les-Bains,VALID,Sierck-les-Bains,Valenciennes
51325,go pour un aller entre moosch et saint-rome-de-cernon,VALID,Moosch,Saint-Rome-de-Cernon
11737,Blainville - Damelevières - Foug,VALID,Blainville - Damelevières,Foug
29649,une liaison à carpentrasd e montbéliard,VALID,Montbéliard,Carpentras
2504,Oermingen - Châtellerault,VALID,Oermingen,Châtellerault
72592,un ter vers ceintrey au depart de saint-pierre-d'albigny,VALID,Saint-Pierre-d'Albigny,Ceintrey
99926,train Macau Mertzwiller,VALID,Macau,Mertzwiller
91161,Trouve-moi un TGV entre Chemin d'Antony et Saint-Aunès,VALID,Chemin d'Antony,Saint-Aunès
34874,Go pour un TER entre Guingamp et Apach,VALID,Guingamp,Apach
76235,réserve moi une place pour bouray en provenance de gannat,VALID,Gannat,Bouray
18729,Est-ce qu'il y a un aller vers Talence Médoquine ?,VALID,,Talence Médoquine
14783,Réserve moi une place pour Fleurville - Pont-de-Vaux en provenance de Marquise - Rinxent,VALID,Marquise - Rinxent,Fleurville - Pont-de-Vaux
76012,billet couëron depuis mende,VALID,Mende,Couëron
55197,est-ce qu'il y a un ter jusqu'a frasne? ,VALID,,Frasne
73670,un trajet en direction de dourges e npartant de saint-genouph,VALID,Saint-Genouph,Dourges
65763,J'aimerais une place au départ de Éatng-sur-Arroux au La Réole,VALID,Étang-sur-Arroux,La Réole
88413,Est-ce qu'il y a une liaison pour Ailly-sur-Somme ?,VALID,,Ailly-sur-Somme
16018,la norville - saint-germain-lès-arpajon - keskastel,VALID,La Norville - Saint-Germain-lès-Arpajon,Keskastel
99159,un aller au Bessancourt en partant de Verneuil-l'Étang,VALID,Verneuil-l'Étang,Bessancourt
44419,Réserve moi une place pour Morre en provenance de Châlons-en-Champagne,VALID,Châlons-en-Champagne,Morre
78912,train Onville Les Trillers,VALID,Onville,Les Trillers
57629,"je dois aller à paray-le-monial pour une réunion, je aprs de saint-hilaire-de-chaléons",VALID,Saint-Hilaire-de-Chaléons,Paray-le-Monial
56527,Je voudrais une pizza,INVALID,,
40311,quels sont les un train a detsination de livry-sur-seine ?,VALID,,Livry-sur-Seine
16158,Compans - Corbie,VALID,Compans,Corbie
45174,billte Auboué depuis Argenteuil,VALID,Argenteuil,Auboué
9475,billet Méru depuis Vivonne,VALID,Vivonne,Méru
1968,billet castres depuis thun le paradis,VALID,Thun le Paradis,Castres
12435,je m'appelle magnette,INVALID,,
58612,sors-moi un trajet entre montaigut-le-blanc et bourgoin-jallieu,VALID,Montaigut-le-Blanc,Bourgoin-Jallieu
79640,Je cherche mon ami Rene,INVALID,,
56361,existe-t-il une liaison au redon ?,VALID,,Redon
1724,Y a-t-il un voyag epour Cagnes-sur-Mer ?,VALID,,Cagnes-sur-Mer
52658,Quel temps fait-il à Saint-Rome-de-Cernon ?,INVALID,,
93759,Pourriez-vous me trouver un billet partant de Vergèze - Codognan jusqu'à Pontanevaux,VALID,Vergèze - Codognan,Pontanevaux
98412,billet thiviers depuis bruyeres-sur-oise,VALID,Bruyères-sur-Oise,Thiviers
79324,Schirmeck - La Broque - Sées,VALID,Schirmeck - La Broque,Sées
6558,Reserve moi une place pour Chanteloup-les-Vignes en provenance de Trentels-Ladignac,VALID,Trentels-Ladignac,Chanteloup-les-Vignes
67071,une liaison en direction de les coquetiers du côté de bécon les bruyères,VALID,Bécon les Bruyères,Les Coquetiers
64152,"Je dois aller a Epluches pour une reunion, je pars de Monnerville",VALID,Monnerville,Épluches
8425,Reserve moi une place pour Le Coteau en provenance de Loison-sous-Lens,VALID,Loison-sous-Lens,Le Coteau
36751,est-ce qu'il y a une liaison en direction de vitrolles aéroport marseille provence ?,VALID,,Vitrolles Aéroport Marseille Provence
24171,y a-t-il une liaison vers pagny-sur-meuse ?,VALID,,Pagny-sur-Meuse
68331,existe-t-il un tgv en direction de clion-sur-seugne ?,VALID,,Clion-sur-Seugne
9660,Je voudrais une pizza,INVALID,,
82192,a quelle heure part un train jusqu'a saint-aunes ?,VALID,,Saint-Aunès
74862,billte Elbeuf - Saint-Aubin depuis Vert Galant,VALID,Vert Galant,Elbeuf - Saint-Aubin
16508,une place jusqu'à Paulhaguet de Vayrac,VALID,Vayrac,Paulhaguet
83249,je cherche mon ami claudine,INVALID,,
96839,"Je dois aller à Saint-Dizier pour un eréunion, je pars de Massérac",VALID,Massérac,Saint-Dizier
34789,je cherche mon ami christelle,INVALID,,
52919,Quels sont les un TGV pour Rosny-sur-Seine ?,VALID,,Rosny-sur-Seine
45372,Quel temps fait-il à Ambazac ?,INVALID,,
49269,"Je dois aller à Lunel pour une réunion, je pars de Liancourt-Saint-Pierre",VALID,Liancourt-Saint-Pierre,Lunel
75496,raconte moi une blague,INVALID,,
45570,train Pont-de-Buis Le Coteau,VALID,Pont-de-Buis,Le Coteau
74753,donne-moi une place entre varennes-sur-fouzon et drusenheim,VALID,Varennes-sur-Fouzon,Drusenheim
28096,Réserve moi une plcae pour Dole en provenance de Boisset,VALID,Boisset,Dole
4673,un aller en direction de kédange venant de boruth,VALID,Bourth,Kédange
90455,y a-t-il une liaison en direction de revin ?,VALID,,Revin
36835,la ville de chartres est belle,INVALID,,
2895,"Je dois aller à Breteuil pour une réunion, je pars de La Marche",VALID,La Marche,Breteuil
23042,Uchaud - Lannemezan,VALID,Uchaud,Lannemezan
29487,Je souhaite un train de Gannat vers Beziers,VALID,Gannat,Béziers
77051,J'aimerais un aller-simple depuis Bidarray Pont Noblia à destination de Boussy-Saint-Antoine,VALID,Bidarray Pont Noblia,Boussy-Saint-Antoine
71572,Il habite à Le Teich,INVALID,,
76738,A quelle heure part un TER jusqu'à L'Isle-Jourdain ?,VALID,,L'Isle-Jourdain
73305,go puor un tgv entre poix-de-picardie et amilly ouerray,VALID,Poix-de-Picardie,Amilly Ouerray
22928,sors-moi un tgv entre avrechy et assier,VALID,Avrechy,Assier
35664,"Je dois aller à Sainte-Foy-la-Grande pour une réunion, je pars de Chamousset",VALID,Chamousset,Sainte-Foy-la-Grande
66161,Réserve moi une place pour Colomiers en provenance de Fourqueux - Bel-Air,VALID,Fourqueux - Bel-Air,Colomiers
92537,Existe-t-il un train vers Le Mée-sur-Seine ?,VALID,,Le Mée-sur-Seine
55883,a quelle heure part un trajet pour thiennes ?,VALID,,Thiennes
44643,est-ce qu'il y a un voyage en direction de cernay (haut-rhin) ?,VALID,,Cernay (Haut-Rhin)
23546,Quels sont les une liaison a destination de Limay ?,VALID,,Limay
55207,Réserve moi une place pour Sartrouville en provenance de Les Trillers,VALID,Les Trillers,Sartrouville
69652,"je dois aller a saint-leonard-de-noblat pour une reunion, je pars de couilly - saint-germain - quincy",VALID,Couilly - Saint-Germain - Quincy,Saint-Léonard-de-Noblat
27328,"je dois aller à stade de france saint-denis pour une réunion, je pars de la redonne ensuès",VALID,La Redonne Ensuès,Stade de France Saint-Denis
34411,une liaison jusqu'à laigneville venant de molsheim,VALID,Molsheim,Laigneville
14635,Réserve moi une place pour Origny-en-Thiérache en provenance de Rixheim,VALID,Rixheim,Origny-en-Thiérache
17114,puybrun - hermes - berthecourt,VALID,Puybrun,Hermes - Berthecourt
13444,go pour un voyage entre wacquemoulin et la cave,VALID,Wacquemoulin,La Cave
91181,Anor - Pierrelaye,VALID,Anor,Pierrelaye
69542,un voyage au la souterraine du côté de massy - verrières,VALID,Massy - Verrières,La Souterraine
68011,billet Degagnac depuis Domont,VALID,Domont,Dégagnac
81974,fouday - neuvic,VALID,Fouday,Neuvic
78666,reserve moi une place pour fourqueux - bel-air en provenance de hasenrain,VALID,Hasenrain,Fourqueux - Bel-Air
30696,billet Briouze depuis Mionnay,VALID,Mionnay,Briouze
29241,réserve moi une place pour thouars en provenance de charmes,VALID,Charmes,Thouars
15846,Saint-Laurent - Gainneville - Le Plessis-Belleville,VALID,Saint-Laurent - Gainneville,Le Plessis-Belleville
34072,billet Challans depuis Couilly - Saint-Germain - Quincy,VALID,Couilly - Saint-Germain - Quincy,Challans
94651,trouve-moi un ter entre coursan et aguilcourt - variscourt,VALID,Coursan,Aguilcourt - Variscourt
34896,"je dois aller a puget-ville pour une reunion, je pars de le trayas",VALID,Le Trayas,Puget-Ville
27500,"je dois aller à émerainville - pontault-combault poru une réunion, je pars de bretigny - norges",VALID,Bretigny - Norges,Émerainville - Pontault-Combault
77658,un tgv pour roscoff venant de penthièvre,VALID,Penthièvre,Roscoff
80573,existe-t-il un trajet à destination de plouvara - plerneuf ?,VALID,,Plouvara - Plerneuf
70095,Vieilleville - Tenay - Hauteville,VALID,Vieilleville,Tenay - Hauteville
43759,billet uolchy-breny depuis agay,VALID,Agay,Oulchy-Breny
74601,Réserve moi une place pour Esches en provenance de Chenonceaux,VALID,Chenonceaux,Esches
40649,c'est quoi le sens de la vie ?,INVALID,,
37654,rtain le péage-de-roussillon évry-courcouronnes,VALID,Le Péage-de-Roussillon,Évry-Courcouronnes
4585,Je cherche mon ami Patrick,INVALID,,
40296,train barenton-bugny montérolier - buchy,VALID,Barenton-Bugny,Montérolier - Buchy
71879,Quel temps fait-il à Alet-les-Bains ?,INVALID,,
98828,train sceaux - boëssé béning-lès-saint-avold,VALID,Sceaux - Boëssé,Béning-lès-Saint-Avold
81579,"je dois aller à anstaing pour une réunion, je pars de hendaye",VALID,Hendaye,Anstaing
67494,Donne-moi un TER entre Grenoble et La Brohinière,VALID,Grenoble,La Brohinière
42327,Y a-t-il une liaison au Igney - Avricourt ?,VALID,,Igney - Avricourt
76004,je cherche mon ami marcelle,INVALID,,
34586,il habite a saint-symphorien-de-marmagne,INVALID,,
68323,"Je dois aller à Auterive pour une réunion, je pars de Schwindratzheim",VALID,Schwindratzheim,Auterive
93587,réserve moi une place pour sennecey-le-grand en provenance de bourges,VALID,Bourges,Sennecey-le-Grand
47527,donne-moi un aller entre limoux et coutras,VALID,Limoux,Coutras
57931,a quelle heure part une place au objat ?,VALID,,Objat
33055,J'ai besoin de un aller-simple partant de Belves a destination de Boutigny-sur-Essonne,VALID,Belvès,Boutigny-sur-Essonne
99900,quels sont les un ter en direction de béard ?,VALID,,Béard
58934,y a-t-il une place pour reignac-sur-indre ?,VALID,,Reignac-sur-Indre
56176,Réserve moi une place pour Cerizay en provenance de L'Isle-sur-la-Sorgue - Fontaine-de-Vaucluse,VALID,L'Isle-sur-la-Sorgue - Fontaine-de-Vaucluse,Cerizay
3359,quels sont les un aller a destination de saint-agnan ?,VALID,,Saint-Agnan
10719,réserve moi une place pour saint-étienne carnot en provenance de la douzillère,VALID,La Douzillère,Saint-Étienne Carnot
11724,Il habite a Le Creusot,INVALID,,
20294,Réserve moi une place pour Orchies en provenance de Vigneux-sur-Seine,VALID,Vigneux-sur-Seine,Orchies
5538,un aller au le monastier-pin-mories en partant de geispolsheim,VALID,Geispolsheim,Le Monastier-Pin-Moriès
91743,i lhabite a les pelerins,INVALID,,
29527,train Tourville-la-Rivière Andrézieux-Bouthéon,VALID,Tourville-la-Rivière,Andrézieux-Bouthéon
90134,est-ce qu'il y a une place au port-la-nouvelle ?,VALID,,Port-la-Nouvelle
838,Quels sont les un TER a destination de Magland ?,VALID,,Magland
26756,un aller au Amiens venant de Pont-à-Vendin,VALID,Pont-à-Vendin,Amiens
4150,train Lestelle Grisolles,VALID,Lestelle,Grisolles
7411,il habite à sainte-maure - noyant,INVALID,,
26964,un billet au ceintrey en partant de mantes-la-jolie,VALID,Mantes-la-Jolie,Ceintrey
54080,train Émerainville - Pontault-Combault Bonenval,VALID,Émerainville - Pontault-Combault,Bonneval
65910,"je dois aller à urçay - la perche pour une réunion, je pars de bretteville - norrey",VALID,Bretteville - Norrey,Urçay - La Perche
48304,cherche un aller entre livron-sur-drome et grandvillars,VALID,Livron-sur-Drôme,Grandvillars
30167,Y a-t-il une place jusqu'à Clelles - Mens ?,VALID,,Clelles - Mens
10437,Je cherche mon ami Maggie,INVALID,,
23752,A quelle heure part une liaison pour Brelidy - Plouec ?,VALID,,Brélidy - Plouëc
57282,raconte moi une blague,INVALID,,
56013,train lalinde mouchard,VALID,Lalinde,Mouchard
93628,billet La Ciotat - Ceyreste depuis Wingen-sur-Moder,VALID,Wingen-sur-Moder,La Ciotat - Ceyreste
43085,Je voudrais une pizza,INVALID,,
88617,Je cherche un trajet de Aubagne au Paris Est,VALID,Aubagne,Paris Est
18412,Il habite à Le Perray-en-Yvelines,INVALID,,
70647,Je voudrais un aller-simple depuis Les Eyzies-de-Tayac-Sireuil au La Bohalle,VALID,Les Eyzies-de-Tayac-Sireuil,La Bohalle
83266,train vermenton mauzens-miremont,VALID,Vermenton,Mauzens-Miremont
253,billet Vic-sur-Cere dpeuis Saint-Michel - Valloire,VALID,Saint-Michel - Valloire,Vic-sur-Cère
84400,est-ce qu'il y a une place en direction de villiers-sur-marne - le plessis-trévise ?,VALID,,Villiers-sur-Marne - Le Plessis-Trévise
61766,champagnole paul-emlie victor - cramoisy,VALID,Champagnole Paul-Émile Victor,Cramoisy
52729,"Bonjour Denise, comment ça va ?",INVALID,,
2411,"je dois aller a cap-d'ail pour une reunion, je pars de malause",VALID,Malause,Cap-d'Ail
99555,train les bons peres montluel,VALID,Les Bons Pères,Montluel
88640,je cherche mon ami brigitte,INVALID,,
96879,Quels sont les un voyage en direction de Mont-de-Marsan ?,VALID,,Mont-de-Marsan
36635,existe-t-il une liaison pour les bossons ?,VALID,,Les Bossons
2110,Feuquerolles -D eûlémont,VALID,Feuquerolles,Deûlémont
11544,Raconte moi une blague,INVALID,,
84073,Stade de France Saint-Denis - Vinay,VALID,Stade de France Saint-Denis,Vinay
52608,je voudrais une pizza,INVALID,,
83959,A quelle heure part un trajet vers Le Peage-de-Roussillon ?,VALID,,Le Péage-de-Roussillon
82639,billet ranspach depuis aix-les-bains le revard,VALID,Aix-les-Bains le Revard,Ranspach
19912,Mulhouse-Dornach (Tram/Train) - Champagnole Paul-Emile Victor,VALID,Mulhouse-Dornach (Tram/Train),Champagnole Paul-Émile Victor
28365,Quels sont les un aller vers Buzy en Bearn ?,VALID,,Buzy en Béarn
97700,Raconte moi une blague,INVALID,,
18008,un aller-simple jusqu'à Anchamps partant de Villereversure,VALID,Villereversure,Anchamps
13034,réserve moi une place pour nice pont michel en provenance de châteauneuf-sur-charente,VALID,Châteauneuf-sur-Charente,Nice Pont Michel
98120,y a-t-il un ter à destination de redon ?,VALID,,Redon
7673,C'est quoi le sens de la vie ?,INVALID,,
19247,"je dois aller a vermenton pour une reunion, je pars de l'argentiere les ecrins",VALID,L'Argentière Les Écrins,Vermenton
35662,j'ai besoin de un voyage depuis la poterie au cysoing,VALID,La Poterie,Cysoing
38751,un aller en direction de aulnay-sous-bois depuis berthelming,VALID,Berthelming,Aulnay-sous-Bois
9806,Arnèke - Tahon,VALID,Arnèke,Thaon
46086,Réserve moi une place pour Viévola en provenance de Steinbourg,VALID,Steinbourg,Viévola
88595,je voudrais une place en partant de breuillet - bruyeres-le-chatel en direction de mont-louis - la cabanasse,VALID,Breuillet - Bruyères-le-Châtel,Mont-Louis - La Cabanasse
53391,affiche un aller-simple entre saint-feliu-d'avall et bologne,VALID,Saint-Féliu-d'Avall,Bologne
9045,train Moosch Verneuil-sur-Avre,VALID,Moosch,Verneuil-sur-Avre
63569,"je dois aller à azay-sur-cher pour une réunino, je pars de verrey-sous-salmaise",VALID,Verrey-sous-Salmaise,Azay-sur-Cher
18833,Cherche un aller-simple entre Le Bras de Fer et Saint-Leu-d'Esserent,VALID,Le Bras de Fer,Saint-Leu-d'Esserent
38781,Saumur - Fourmies,VALID,Saumur,Fourmies
17870,Garches - Mranes-la-Coquette - Saint-Marcel en Dombes,VALID,Garches - Marnes-la-Coquette,Saint-Marcel en Dombes
26586,train Le Buet Messac - Guipry,VALID,Le Buet,Messac - Guipry
61182,Affiche un TER entre Firminy et Sarcelles - Saint-Brice,VALID,Firminy,Sarcelles - Saint-Brice
70573,Herbitzheim - Montry - Condé,VALID,Herbitzheim,Montry - Condé
53365,train vaucelles rives,VALID,Vaucelles,Rives
78102,recherche une liaison de montry - condé pour saint-léger-sur-dheune,VALID,Montry - Condé,Saint-Léger-sur-Dheune
56258,Trouve-moi un aller-simple entre Loreux et La Mothe-Saint-Heray,VALID,Loreux,La Mothe-Saint-Héray
20540,trouve-moi un tgv entre champagne-sur-oise et arnage,VALID,Champagne-sur-Oise,Arnage
40169,je voudrais une pizza,INVALID,,
26129,"Je dois aller a Oermingen pour une reunion, je pars de Vielmur-sur-Agout",VALID,Vielmur-sur-Agout,Oermingen
40236,Raconte moi une blgaue,INVALID,,
33616,"Bonjour Arnaude, comment ca va ?",INVALID,,
72137,Est-ce qu'il y a un voyage ua Cousance ?,VALID,,Cousance
11889,Il habite à Genech,INVALID,,
92658,Bruz - Saint-Léger-su-rDheune,VALID,Bruz,Saint-Léger-sur-Dheune
43994,Je veux un TER du cote de Luttenbach-pres-Munster vers Drancy,VALID,Luttenbach-près-Munster,Drancy
63805,Racontem oi une blague,INVALID,,
80827,La ville de Valdahon Camp Militaire est belle,INVALID,,
63754,Weyersheim - Hargicourt - Pierrepont,VALID,Weyersheim,Hargicourt - Pierrepont
57495,Je voudrais une pizza,INVALID,,
5944,la ville de dourges est belle,INVALID,,
71512,Brimeux - Bayon,VALID,Brimeux,Bayon
47518,Réserve moi une place pour Thonon-les-Bains en provenance de Le Buet,VALID,Le Buet,Thonon-les-Bains
62651,reserve moi une place pour gujan-mestras en provenance de lillers,VALID,Lillers,Gujan-Mestras
62836,une liaison pour Servon-sur-Vilaine venant de Charmes,VALID,Charmes,Servon-sur-Vilaine
12002,je voudrais une pizza,INVALID,,
76151,billet sallanches - combloux - megeve depuis faremoutiers - pommeuse,VALID,Faremoutiers - Pommeuse,Sallanches - Combloux - Megève
86077,reserve moi une place pour pont de lignon en provenance de marigny,VALID,Marigny,Pont de Lignon
80710,"je dois aller a givors pour une reunion, je pars de tergnier",VALID,Tergnier,Givors
78889,pont-melvez - mouy - bury,VALID,Pont-Melvez,Mouy - Bury
71637,Sors-moi un trajet entre Belloy - Saint-Martin et Auterive,VALID,Belloy - Saint-Martin,Auterive
60732,train les laumes alésia donges,VALID,Les Laumes Alésia,Donges
47282,"je dois aller à sierentz pour une réunion, je pars de combs-la-ville - quincy",VALID,Combs-la-Ville - Quincy,Sierentz
98202,Castelnaudary - Loures-Barbazan,VALID,Castelnaudary,Loures-Barbazan
40247,"bonjour emmanuel, comment ça va ?",INVALID,,
15318,Sors-moi un train entre Langon et Audun-le-Roman,VALID,Langon,Audun-le-Roman
89678,Genlis - La Trinité Victor,VALID,Genlis,La Trinité Victor
26531,Picquigny - Brélidy - Plouëc,VALID,Picquigny,Brélidy - Plouëc
65425,la ville de chaux-des-crotenay set belle,INVALID,,
88825,Quel temps fait-il à Foix ?,INVALID,,
